7604,چگونه می توانیم روی آینده تمرکز کنیم؟  دکتر ادوارد بنفیلد، استاد دانشگاه هاروارد، ۵۰ سال از عمر خود را به تحقیق در مورد «رهبری و آینده نگری» اختصاص داد و نتیجه ی این ۵۰ سال تحقیق و پژوهش را اینطور عنوان کرد:  «چشم… https://www.instagram.com/p/ByXvQ2sgs8d/?igshid=zb4xla0bu4ss …,Ali Khademoreza,AliKhademoreza,0
7605,اگه آینده نگری خوبی داشته باشه تصمیم درستو می‌گیره /-\,پدرِ هانيكو,mehdop,0
7606,بنظرم، مهمترینش با توجه به سخنرانی دیروز مبنی بر باز بودن در توبه برای عربستان،نشان از عدم دشمنی با اعراب داره همچنین آینده نگری جبهه مقاومت. ویژگی اسنیپر،زدن شاه مهره اس و حرکات اسنیپر تدبیر پشتش هست و مثل کلاشنیکف، خشاب رو در یه حرکت باغفلت خرج نمیکنه،این میتونه نشان از تدبر,Amin,amineght,3
7607,همه اینها ناشی از ناآگاهي، بی مسئولیتی و عدم آینده نگری بلند مدته. در نهایت نگاه فانتزی به محیط زیست، به اقتصاد لطمه میزند و باعث نابودی انسان و دیگر موجودات میشه.,Mitra Jelodari,MitraJelodari1,2
7608,یه چیزی بهت میگم اصن تو ایران اینده نگری نکن همین طوری زندگی میکنی عالیه در لحظه بدون استرس,Kourosh Hs,kourosh_hs,1
7609,اتفاقا بنظرم نیست به یک شرط و اونم اینکه توافق دختر و پسر باشه نه خانواده هاشون وقتی من از دختری خوشم بیاد یجور آینده نگری به حساب میاد که بخوام براش کاری بکنم برای روزی که شاید نباشم اما وقتی پای سنت خانوادگی پیش میاد و شرط پدرعملا تبدیل میشه به دختر که مثلا، دختر من مهریش اینه,hadi varposhti,hadivarposhti,2
7610,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی pic.twitter.com/B5ThpBP0AR,حسین رستمی,hosseinrostami0,7
7611,آینده نگری ایشان قبول اما آیا ایشان از دوران گذر از این حاکمیت اطمینان و برنامه‌ای از پیش تعیین شده دارند؟ به عبارتی اطمینان دارند که چه زمانی و با چه کیفیتی گذر میکنیم؟,Edris,Edris89936703,1
7612,قطعا فقط اون نیست ولی بحث من از هورمون و ... فقط جنسی نیست خیلی هاس خطا های مغزه مثلا هیجان کشف کردن از قدرت آینده نگری قوی تره,Amir Mirmoeini,creative_fctr,1
7613,آینده نگري، شرط لازم و کافي براي بقاء در جهان امروزي است.,elham_cfr,Elham_kya,2
7614,آینده نگری سیاسی اصلاح طلبان #عیدفطر #ارتشpic.twitter.com/XRdmLfCDl8,hekmatyarman,abi_gole,1
7615,احمدی نژاد آدم مناظره هست نه مذاکره حاضر جوابی و زیرکی در عکس العمل و... به درد مناظرات ژورنالیستی میخوره  برای مذاکره نیاز به علم و تسلط بر موضوع مذاکره و آینده نگری و کلی فاکتور دیگه هست که احمدی نژاد فقط زبون درازش رو داره,ایمان,imanshahmoradi,2
7616,احسنت به این آینده نگری,هانس اندرسون,huns_anderson,0
7617,آینده نگری دارن دیگه :)),مريم توانا,mrym_tavana,2
7618,آینده نگری برای غصب مسئولیت ها,حماس,dournazdik,0
7619,بزرگترین آینده‌نگری ج.ا تو چهل سال اخیر این بود که امسال ریدن تو روزه بیست سی میلیون نفر آدم که امروز نیافته تو دیروز.,Fateme 🛋,fateme_j,350
7620,داره به اون روزی که میخواد برگرده ام فک میکنه:) (آینده نگری),BrighT,Brightttt7,2
7621,مرتیکه پای استیضاح هم دست از کثافتکاری برنمیداره  اونور نیم میلیون میزاره رو دستمزد برانکو و ۵ سالش میکنه، اینور پاتوسی رو پر میده  آینده نگری هم میکنه به وقت پیر کوچولوس ناراحت نشه از بابایی  #عزرائیل_استیضاحت_کنه,۳نظام,HosseiniAliRez,62
7622,دانا زمان و آینده نگری که توسط ملت کم شعور خودش خورده شد. https://twitter.com/Naghmeh25679677/status/1135955499562782720 …,hozan,hamidsena,0
7623,جناب استراتژیست،فیدل کاسترو کافرکه خدارم قبول نداشت وصیت کردبعد مرگم خیابون به اسمم نکنید،مقبره نسازید،درکتابهااسمی ازم نیاریدو...،ما وصیت نامه داشتیم ۱ واحد،سیاسی،الهی،عبادی ولی یک خط در اینباره چیزی درش نیست!از آدم اینده نگری مثل ایشون انتطار زیادی بودکه اشاره ای به این میکرد؟,Pedram Mohtasham,pedmoh,1
7624,اصلا آینده نگری برای من یه فُحش حساب میشه:),آریامهر,Ariamehr_1996,3
7625,خیلی بالاتر از این است که به شجاعت و عقل و تدبیر و آینده‌نگری زیاد یک انسان متکی باشد.  آن توفیقها از جای دیگر نشأت میگرفت، که در درجه‌ی اول از اخلاص او ناشی می‌شد؛ «مخلصین له الدّین». #منطق_مقاومت #امام_روح_الله,سونیا,soniaye_shad,3
7626,ایول آینده نگری  شبیه مموتی برنامه بلندمدت چیدی,MiXiLaD,Mld_Brz,1
7627,خوشم میاد آینده نگری,خانم فَراز,khanome_fa_fa,1
7628,آینده نگری خوبی بود  https://twitter.com/SerbianFooty/status/471695589080825857 …,shdmhRMA,JVunior,14
7629,تنها آینده نگری من تو زندگیم‌اینه که قبل از اینکه ناخون بگیرم کمرمو میخارونم :),Super Mad,itsyacii,4
7630,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی  #امام_روح_اللهpic.twitter.com/JB7AY21PI6,امانی{غدیری ام},a_amani59,14
7631,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی pic.twitter.com/ZYmMj4SzNu,کاشان نیوز,kashanews,2
7632,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی pic.twitter.com/rim7GZt5bb,esmail 968,asmail968,0
7633,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی pic.twitter.com/aOlMCVosKQ,دلارام,delaramkhoda2,6
7634,الحمدلله که باز هم آینده نگری #امام_روح_الله راه رو بر سوءاستفاده همه دشمنان بست,مفرد_مونث 🇮🇷,zahraaBanoo,1
7635,الهی آمین.  امام زمان یاران با بصیرت نیاز داره نه ...  سعی کنیم با بصیرت و آینده نگری دقیق تری اتفاقات پیرامونمون رو دنبال کنیم.,Montazar,Montaza5992,1
7636,ایول اینده نگری خوبی بود,سِد کریم,mosiows,1
7637,همین که همیشه تلاش دارید با عربستان فرق کنید نشونه اینده نگری و رهبری داهیانه است  راستی«« عتیقه »» جان با این استدلالتون چند درصد مسلمونها مگه شیعه ان که ادعای رهبری جهان اسلام رو دارید؟؟؟ کار سختی نیست مثه دیه و ... یه اجتهادی بکنید طلوع و غروب ماه و خورشید رو علمی حساب کنید,هیچه !,hicheh80,0
7638,عمامخميني: "آقای موسوی؛ مخالفان شما توانایی اداره یک نانوایی را هم ندارند!" سی سال گذشت، مخالفان میرحسین قدرت را در حکومت قبضه کردند و حرف عمام راحل تعبیر شد.  رمالی و آینده نگری از #صفات_بارز آن هزرط بودhttps://twitter.com/botshekanesabz/status/1135638578627776517 …,بحران سی سالگی,bohranesisalegi,0
7639,آینده نگری امام درباره رهبـری حضرت آیت الله خامنه ای مدظله العالی... pic.twitter.com/hx0zMxepHk,ام زینب(من غدیری ام),ome_zeynab,4
7640,آینده نگریِ خونواده ی ما انقد بالاس که تو خونه تکونیِ عید تارعنکبوتا رو تمیز نکردیم تا الان پدر پشه ها درآد ,شعله,sholezzz,36
7641,هیچ وقت در زندگیم برای بچه احتمالیم اسم انتخاب نکردم. فقط اگر سالی یک بار به ذهنم می رسید به دختر بودنش فکرمی کردم . چحوریه که اکثرا از دوران مدرسه اسم بچه هااشون رو انتخاب کردن ؟ چقدر آینده نگری چقدر امیدواری.,آنجل,Angel_ara_,10
7642,دَنیِل: کرزوایل آینده نگری را در یک رمان کودکان به تصویر می کشد http://www.ghandchi.com/2680-kurzweil-danielle.htm …,Sam Ghandchi,ghandchi,0
7643,در این که حق مسلم ماست شکی نیست؛ منظورم از توییت تفاوت طرز فکرها بود  گرچه همه می دونیم که حق مسلم ماست؛ اما زمانی کسی بخاطر این آینده نگری محکوم به اعدام شد...,بانوی اُردیبهشتی,ordibeheshtiii,1
7644,پس درست اینده نگری کردم چطوره از فردا بزنم تو کار پیش بینی کردن و درامدی بهم بیارم ,لیوناردو,pesarakelajbaz1,0
7645,مثلا خانواده های اروپایی 400 سال پیش که به آمریکا رفتند با هدف آینده نگری شهر بنا کردند خونه هایی که ساختند هنوز کار میکنه معماری بی نظیر! یه مدرسه وسط شهر، سال اجتماعات، فاضلاب موتور خونه ها و... نتیجش شد سال 2019 هر استان آمریکا اندازه دوتا کشور تو اروپا تولید داره ,مامان برقی,cyemana,0
7646,انتظار به معنای آینده‌نگری و دگرگونی است، و این دگرگونی به زمینه‌سازی نیاز دارد.که در همه‌ی زمینه‌ها انجام خواهد شد. #MahdiSonOfHussain,آنتی صهیونیست,antisahionist,0
7647,انتظار به معنای آینده‌نگری و دگرگونی است، و این دگرگونی به زمینه‌سازی نیاز دارد.که در همه‌ی زمینه‌ها انجام خواهد شد. #MahdiSonOfHussain,اسرار ملکوت,asraremalakot,0
7648,کلن انسان اینده نگری هستم. حالا تو هم از منوی شام عروسیت بگو تا دنبال نیمه گمشدت باشم.,CLARICE,E1984Ma,1
7649,:دی آینده‌نگری کردم به کائنات فرمان دادم,hysteria,don_wp,1
7650,مقام انسانیت اینه که فرد (مسئول) با مدیریت درست، برنامه ریزی، آینده نگری، جوری مملکت رو مدیریت کنه که بیشتر از ۵۰ درصد مردمش زیر خط فقر نباشن! باید قبول کرد کودکان کار نتیجه بی‌کفایتی بی‌مسئولیتی همون (مسئول) صاحب قدرت و ثروته...,Cαρτη βιακ,captn_blak,3
7651,اگر  تونستی یک آینده نگری از رهبر انقلاب بیاری که تحقق پیدا نکرده بعد به حرفات گوش میدم.,افشین,afshinassr,22
7652,درسته معید جان اون موقه پیشرفت ها از جنس واقعی بود ولی الان قدرت ما به دلیل پیشرفت ما نیست ، جوان و بی تجربه بودن تیم های حریفه،آینده نگری اونا دلیل قدرت الان ماعه,Mojtaba,MOJTABA305MIR,0
7653,خوب خداروشکر جای خدا هم قرار گرفتید از قضاوت در جای خدا به اینده نگری هم رسیدید، ادعای خدایی نکنید یه وقت ،  به مرگ هم فک میکنی طلبه جان؟,⁦Alireza waffen🇮🇷⁦⁦,Alireza_waffen,0
7654,آینده نگری :)))),باران☁️,aboutbaran,1
7655,آینده نگری و عاقبت اندیشی در امور، از ویژگی های شخصیتی امام خمینی رحمه الله به شمار می رفت که همواره به آن توجه وافری داشتند. ایشان در جایی فرموده بودند: «در این مبارزه، بذری را که ما الان می کاریم، ممکن است پنجاه سال دیگر به نتیجه برسد» pic.twitter.com/dGwjkPmhXc,Z《313》,shahedhojaji,16
7656,اینا کمر آینده نگری رو شکوندن دیگه,خنیاگر,mostafatarrega,2
7657,از «جمهوریخواهی» اسلامی آیت الله خمینی تا «آینده نگری» ققنوسی شاهزاده رضا پهلوی https://www.facebook.com/ayandehnegar/posts/1327731507375593 …,Iranscope,iranscope,0
7658,از «جمهوریخواهی» اسلامی آیت الله خمینی تا «آینده نگری» ققنوسی شاهزاده رضا پهلوی http://www.ghandchi.com/2678-reza-pahlavi.htm …,Sam Ghandchi,ghandchi,1
7659,اره همینو میگم.خوندم تا حدودی.واقعا در شگفتم از اینده نگری و نبوغ ژاپنیها.یکی از دلایل خسارت کمترش اینده نگری و رعایت ایمنی بوده.یعنی پیشگیری کردن که حالا تونستن جمعش کنن.سریال چرنویل رو قراره ببینم.میگن خیلی جامع و کامله,مسافر,freeoldman1,1
7660,اینارو باید به هفتاد روش سامورایی آره ... تازه میفهمم هیتلر چه آینده نگری بوده,ارتش بیست نفره ...,Alireza4101358,1
7661,درسته ولی آینده نگری یاد نگرفتن، روراستی یاد نگرفتن و همینطور واقع بینی,رهپوی وصال,Rahpoyevesal,1
7662,جزو تاکیدات اساتید و حتی منابع دیگه مثل فروم ها و بلاگ ها بود. همین آینده نگری باعث تاخیر در پروژه های میشد؛ و اینجاست که گفته میشه مدیریت وابستگی ها ارجحیت داره به آینده نگری. ولی بسیار زمانبر هست تا این مفاهیم درک و پیاده سازی بشه توسط توسعه دهنده و آموزش حلقه گمشده ما بود...,Behzad Ali Mohammad Zadeh,behzad_am,2
7663,برای این کار باید همیشه چاقو داشته باشی که پوست هندونه رو جدا کنی پس تو دیگه خیییلی آینده نگری.,Reyhane kharazmi,Reyhane_khp,3
7664,چه ربطی داره،  من دارم دعوتت میکنم به آینده نگری، من خودم وصیت کردم تو روستامون دفنم کنند. هر چند بزرگترین ارزوم شهادت در راه مبارزه با موشهای صهیونیستی هست. ولی خوب اون آرزوست این آینده نگری، شما آرزو کنید ولی آینده نگری کنید کجا مدفنتون باشه، دریا،خوراک حیوانات؟,تلنگر,morteza_1977,0
7665,به حول و قوه الهی، اعتلای علمی کنونی و آینده نگری صاحبان اندیشه معتبر به سرانجامی نیک خواهد رسید و #شصت_سالگی_انقلاب_اسلامی مقابل #پروژه۲۰۴۰ قد علم خواهد نمود.  امروز شکر خدا، دانش در دستان ایرانیان همچون یک گوهر درخشان و ارزنده می‌درخشد,🇮🇷 ᑌᑎiᖴOᖇᗰᗩ,UniFormaTech,3
7666,هركدوم چهار پنج تا حداقل دارن. چون تو سن خيلي كم ازدواج ميكنن، آينده نگري ندارن و بچه دار شدن رو روتين زندگي ميدونن.,Elnaz,n_elnaz,4
7667,مهم هست ولی اینجا بحث آینده نگری هست در این مسئله که تو ذکر کردی آینده ی چندان درخشانی در انتظار این زوج ها نیست که این خود منتج به سلب آرامش میشه,حامد,ganji_hamed,1
7668,بحث اصلی، تامین اجتماعی حق همه هست از جمله پورمخبر. اما کمی آینده‌نگری هم وظیفه‌ی همه هست از جمله پورمخبر. در نهایت پورمخبر بازیگر نیست و امیدوارم که به آرامش برسه. تو هم از حالا خواستی مثال فیزیکی یونیورسال بزنی، مثلن بگو عدد اتمی هیدروژن همه‌جا ١ هست و زمین و مریخ نداره.,Karim Behboodi,kbehboodi,1
7669,اینده نگری میکنم اگه جنگی بشه یابراندازی بسه دیگه کسی با تیپ این روزای دخترای نمیاد بیرون نود درصدهمه لائیک شدن,Tavanadana,bahmanfarvardi,1
7670,مخالفت البته با دلیل بزرگترها، بخاطر دلسوزی و آینده‌نگری اوناست، وگرنه هیچ پدر و مادری، بد فرزندانشونو نمیخوان. خوبه که ادامه نداد. چون آدم با این نوع ازدواج، نه راه پس داره نه راه پیش و شاید از روی احساسات وناچاری کار نسنجیده‌ای بکنه که آینده‌ی بچه‌شون هم به خطر بیفته.,🏳H.Abbas(رهاو)🏳,HABBAS55805960,0
7671,اینا هم رفقای هشت ساله ان.  (دقت کنید که هشت سال پیش سایز پام چند بوده و چه مامان و بابای آینده نگری داشته‌م =)))) pic.twitter.com/Vu7KRAb6uC,Metis,_erronox_,25
7672,چون توی بچگی حرص و ولع و به اصطلاح آینده نگری نداشتیم,Zaman,Zaman9876543210,2
7673,عجب بیزینسمنی !!! عراق برای بیزینس؟  ایشون شرط اول بیزینس در یک کشور خارجی را زیر پا گذاشته که همان امنیت اجتماعی و اقتصادی است خوب این هم پیامدش !  بیزینسمنهامون واقعا بی سوادند و کتره ای  عمل می کنند نه با تحقیق و آینده نگری !,Mike Alemi,Mike_Alemi,8
7674,آینده نگری شمااا,خسته ترين مو فرفري دنياااااااا,feri36371471,1
7675,طرز فکرشو آینده نگری شو...,بیل ویلسون,kiyanoooo69,1
7676,خط قرمز رو منافع ایران تعیین می کنه! و آینده نگری! و نمی شه فکر کنید که همه- گیریم که دیکتاتور- همیشه حرف اشتباهی می زنند! گفتم که صفر ویکی رو قبول ندارم به ایشون هم به خاطر طرح چنین موضوعی اعتراض کردم- وسلام,samira.Y,zyouhannaee21,0
7677,ملاک انتخاب شغل و انتخاب همسر  درس خواندن، انتخاب شغل و تشکیل خانواده، باید بر مدار مواجهه تمدن اسلام و تمدن غرب باشد. باید "حب و بغض فی‌الله" در زندگی‌ها  وارد شود.  جوانی که اسلام و غرب و مواجهه آنها را بشناسد، اين شناخت در آينده‌نگری او تاثيرگذار است. (برگرفته از آ.میرباقری),مهند حامدی,Mohannad_hamedi,10
7678,وقتی میخواید بگید خیلی آدم فکور و آینده نگری هستین و از کلمه ((شاید)) استفاده میکنید حقیقتا آدم عنش میگیره.,دایـی,derangforu,6
7679,یعنی کاملا بی برنامه وبی هدف زندگی میکنن؟!ودرعین حال بدون آینده نگری خوشبخت هم هستن؟! این دیگه خیلی خاصه ونمیتونه ملاک برای بقیه باشه,Ali,Ali96924662,0
7680,برادرزاده‌ی دوست‌دخترم امروز متولد شد. سریع رفت روزنامه‌های مهم روز را خرید که ۲۰ سال دیگه در روز تولدش بهش هدیه بده.  بیست سال دیگه!! چنین آدم آینده‌نگری است. آنوقت من برای فردام هم برنامه ندارم. :)))) pic.twitter.com/Ee6Ed1ddiL,Omid Haqbin,omidhq,16
7681,خب بله این حرفتون درسته ولی بحثم همینه که مردی بر پایه عقل و احساس و دوست داشتن و آینده نگری رفتار خودش رو با خانم بر پایه صداقت و راستی میگذاره و چون اون خانم حسی خوبی به نفس اون کار نداره شروع میکنه به متهم کردن مرد ! خب چرا مگه قراره همه دنیا به خواست ما باشه !! ایا نباید ..,Araass,9041h6060j,0
7682,علوم تجربی، آینده‌نگری و پیشرفت جوامع بشری در حالی که هر روز در معرض اخبار حوادث هستیم و با وجود سوگیری شناختی ذهن ما، چگونه می‌توانیم پیشرفت یا عدم پیشرفت خود را محک بزنیم؟ با آمار!,IranianHEC,HecIranian,0
7683,من مطمئناً در ایام پیری ساکن روستا خواهم شد. هم هوا و فضاش سالمه، هم تغزیه‌ت طبیعی‌تره، هم استرس‌هات کمتره، هم اگر حالت بد بشه اورژانسی در کار نیست که بیاد بیخودی نجاتت بده! پزشک دهکده هم که معمولاً تو خونهٔ کدخدا داره تریاک می‌کشه و در دسترس نیست.  #آینده_نگری,مرتضی قاسمی,Mortezaghasemi,31
7684,چرا قبل اعتصاب آینده نگری نکردی خوراکی بخری تو اتاقت قایم کنی اخه :)),دوبـوتامــین ^^,ZaaahraaaMm,0
7685,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد. #نه_به_معامله_قرن #لا_لصفقة_القرنpic.twitter.com/pPNMNaQuSN,حیران,h_msm_0,14
7686,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد. #نه_به_معامله_قرن #لا_لصفقة_القرنpic.twitter.com/5jQPjg7Bvz,فدایی رهبر,zainabmehrabi98,18
7687,دارم آینده نگری میکنم,Ali Tavana,AliTavana5,2
7688,چقدر ذهنتون رو درگیر کردین و نشستین اینده نگری کردین.حیف وقت گذاشتن روی این موضوعات.,Maziar Bigham,BighamMaziar,0
7689,آینده نگری,✒رعنا شهبازی,R_Shahbazii,0
7690,اما در غرب، مدام در فیلم ها و کتاب ها آینده های مختلف را به تصویر می کشند.از تاریک ترین تا روشن ترین...از آینده های فانتزی تا آینده های خشک و مرده و در  این آینده نگری، به نسل بشر هشدار می دهند مانند سریال Black mirror ما چه کار می کنیم؟ غرق در گذشته ایی رازآلودیم,naghde_ketab,NaghdeK,11
7691,روش‌هایی مثل من جواب داده‌ست و تا به این لحظه شکستی نداشته‌ایم و به جامعه در پرورش انسان‌ها کمک کرده‌ایم. روش‌هایی همچون شما منجر به «بیشتر شدن شکاف» میان خانم و آقا «نسبت به وضعیت کنونی» می‌شود. امیدوارم قدرت ریسک‌سنجی به همراه آینده‌نگری در درک این موضوع به کمک شما بیاید.,Alirëza WJ Arabi,MrWooJ,0
7692,اینده نگری الیرم داااا پیس ایش گورمورم کی ,hücet,hucetimami,2
7693,بله ایشون باهمه خریتشون اینو فهمیدن بعد ی عده از دوستان وقتی ی اخوند سقط میشه از خوشحالی تا سه روز از خودشون وتوییتر غافل میشن. اینده نگری یعنی این https://twitter.com/mah_sadeghi/status/1134087803141263360 …,سعید طوسی(علیه السلام),Irani123451,9
7694,یک اینده نگری ,mosadegh 1 man enghelabi hastam,Danial50797054,1
7695,شما خیلی خیلی خیلی غلط کردید  شما عقبه سیاسی ، اجتماعیت را جمع کن آینده نگری پیشکش,م - رضا یوسفی ( #فقط_به_عشق_علی ),m_reza_yosefi,1
7696,: تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد #نه_به_معامله‌_قرن,Mohammadi,Mohamma84423943,2
7697,يه حديث قدسي بگم كه اساساً اصلي ترين ايدئولوژي زندگيمه:  عبدي ، تقديري يضحك بتدبيرك ! بنده ي من ، تقدير من از تدبير و آينده نگري تو خنده اش ميگيره !,عاقلِ واحد,agheelvahed,12
7698,آیا آینده نگری کرده و سراغ اموال داشته و نداشته برویم تا حداقل دستاوردهای عمری ساختن و تلاش را فراهم کنیم؟به کدام پناهگاه اجتماعی پناه آوریم؟به کدام حق و حقوق رجوع کنیم؟حتی من اهل مطالعه و طالب حقوق زنان نیز نمی‌دانم چه کنم؟,Smahmoudi,Smahmoudi2,0
7699,راست میگه دیگه ایشون آینده نگری کرده همین فرمون که دارین میرین به همین نتیجه هم می رسین چند روز صبر کنید,HHusseiNN,HHusseinMM,1
7700,بعد از ۲۳ سال زندگی امشب یه کم آینده نگری کردم ببینم چجوریاست :)),نستروس🐱,iamnastarous,2
7701,یه برنامه خوب برا تعطیلیه هفته دیگه دارم با دو سه تا برنامه زاپاس معمولا هرموقع تا این حد آینده نگری کردم تر خورده به همش و کل تعطیلیو نشستم خونه. ,ariyan,ariyan_m,19
7702,#نه_به_معامله_قرن #لا_لصفقة_القرن    تعیین اخرین جمعه ماه مبارک رمضان به عنوان روز جهانی قدس ازسوی امام خمینی نشان از اینده نگری وتیز بینی امام خمینی دارد تا روز قدس به عنوان نماد وحدت  مسلمانان قرار گیرد,mohammadam,mohammadam8915,11
7703,#نه_به_معامله_قرن #لا_لصفقة_القرن    تعیین اخرین جمعه ماه مبارک رمضان به عنوان روز جهانی قدس ازسوی امام خمینی نشان از اینده نگری وتیز بینی امام خمینی دارد تا روز قدس به عنوان نماد وحدت  مسلمانان قرار گیرد,@shmsiyeh,MShmsiyeh,12
7704,1. فروپاشی‌انگاری (ِDeclinism) نوعی سوگیری شناختی است که ذهن گرایش به  گذشته‌نگری مثبت و آینده‌نگری منفی دارد و بر این باور است که یک جامعه یا نهاد رو به زوال است. در این فرایند ذهنی لحظات سخت و خاطرات بد گذشته در ذهن کمرنگ و دشواری‌های زمان حال پر رنگ می‌شوند.,Hosseina Pandasidoos Sibilioos,SeyedSaeedHoss,6
7705,امیدوارم زندگیتون سرشار بشه ازعشق و محبت. در چنین شرایطی،از جهت آینده نگری،تلاش برای بهبود و نرمال شدن رابطه از اولین وظایف یک مادر از خودگذشته هست.. سرتون رو درد اووردم.,Mehdi eskandari121,MehdiEskandarii,1
7706,آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد.  #نه_به_معامله_قرن #لا_لصفقة_القرن,Yumna,Yumna1369120,5
7707,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  #قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد.,Mr.Rahmani,mehdi_IR_,4
7708,خدمات ارزی صرافی آینده  تلگرام : https://t.me/arzayande  .  #صرافی_آینده #کانال #تلگرام #پول #نرخ #صرافی #قیمت #بازار #رویا #ارز #آینده #خدمات #بورس #مارکت #نگرش #هدف #آینده_نگری #موفقیت #کامیابی #زمان #time #money #timeismoneypic.twitter.com/SRaAvI8qfg,صرافی آینده,sarafiayandeh,1
7709,پرسش امروز رشته‌ی زبان فارسی، فصل گزاره‌های کهن و آینده‌نگری (مقطع فوق دکترای چپولشناسی اسلامی): «علی چپ» کیست و کوچه‌ی او در کدام محله‌ی کنونی تهران واقع می‌شود؟,Sam Vaseghi سام واثقی,vaseghi,15
7710,آینده نگری فقط همکارم که اسم مدیونین که یکاره هستن و شاید روزی بدردش بخورن و تو دفترچه ی گوشی با توضیحات سیو کرده,Farank,Frnk920,73
7711,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد  #نه_به_معامله_قرن #لا_لصفقة_القرنpic.twitter.com/tfwDal4B78,ابراهیم,ebrahimk64,10
7712,نکته ی مهمی در این انتصاب هست  که نمایانگر هوشمندی و آینده نگری رهبری هست,mehran falahat,mehranfalahat,0
7713,"هر چه قدر نوستالژی بیشتر شود ، آینده نگری کمتر میشود" ینی من چقد وسط ایناااااام,Sogand.vatankhah,expressionist74,0
7714,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد.  #نه_به_معامله_قرن #لا_لصفقة_القرنpic.twitter.com/Llwojz5HZL,رویـا جعفـرزاد,Roya5680,26
7715,خدمات ارزی صرافی آینده  تلگرام : https://t.me/arzayande  .  #صرافی_آینده #کانال #تلگرام #پول #نرخ #صرافی #قیمت #بازار #رویا #ارز #آینده #خدمات #بورس #مارکت #نگرش #هدف #آینده_نگری #goodmorning #goodday #صبح #صبحبخیرpic.twitter.com/pvbtyyy950,صرافی آینده,sarafiayandeh,1
7716,آینده نگری و کالت های بازمانده جنبش کمونیستی- ویرایش سوم سام قندچی  تا هنگامیکه سکولار دموکراتهای آینده نگر ایران خود را از کالتهای بازمانده جنبش کمونیستی جدا نکرده اند، همچنان وقت خود را با این جریانات تلف خواهیم کرد که هر روز می نشینند و درباره ... http://www.ghandchi.com/2063-CommunistCults.htm …pic.twitter.com/s1ljQ8wCrG,Majidhossaini,majidhossaini,3
7717,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد #نه_به_معامله_قرن #لا_لصفقة_القرن,Sara.m0529,M0529Sara,3
7718,آینده نگری و کالت های بازمانده جنبش کمونیستی- ویرایش سوم http://www.ghandchi.com/2063-CommunistCults.htm … https://www.facebook.com/ayandehnegar/posts/1324186661063411 …,Iranscope,iranscope,0
7719,آینده نگری و کالت های بازمانده جنبش کمونیستی- ویرایش سوم http://www.ghandchi.com/2063-CommunistCults.htm …,Sam Ghandchi,ghandchi,0
7720,تعیین آخرین جمعه ماه مبارک رمضان به عنوان روز جهانی  قدس از سوی حضرت امام خمینی (ره) نشان از آینده نگری و تیزبینی امام خمینی راحل دارد تا روز قدس به عنوان نماد وحدت مسلمانان جهان قرار گیرد. #نه_به_معامله_قرن #لا_لصفقة_القرن,teshne_shahadat,teshne_shahadat,14
7721,عکس العمل شما در حافظه تاریخی مردم ثبت میشود وقت آنست دنیا با تیزبینی و آینده نگری به ایران و مردمانش بنگرند   #NoDeal4TerroristRegime,بی بیدل,mohabbbattt,32
